Country Name,Year,Population Growth
Aruba,2021,0.401008198
Africa Eastern and Southern,2021,2.572460743
Afghanistan,2021,2.303412133
Africa Western and Central,2021,2.636290838
Angola,2021,3.195915508
Albania,2021,-0.926918062
Andorra,2021,0.115121699
Arab World,2021,1.934746128
United Arab Emirates,2021,1.012840548
Argentina,2021,0.947490959
Armenia,2021,0.165021157
American Samoa,2021,-0.170444284
Antigua and Barbuda,2021,0.813607938
Australia,2021,0.178832418
Austria,2021,0.441053528
Azerbaijan,2021,0.514776736
Burundi,2021,3.020562849
Belgium,2021,0.377319901
Benin,2021,2.668262351
Burkina Faso,2021,2.801191398
Bangladesh,2021,0.975322375
Bulgaria,2021,-0.504441855
Bahrain,2021,2.708203304
"Bahamas, The",2021,0.927917643
Bosnia and Herz.,2021,-0.530419133
Belarus,2021,-0.423477521
Belize,2021,1.817787825
Bermuda,2021,-0.040701316
Bolivia,2021,1.360586275
Brazil,2021,0.672384396
Barbados,2021,0.117201302
Brunei Darussalam,2021,0.92126497
Bhutan,2021,1.068387333
Botswana,2021,1.921149705
Central African Republic,2021,1.850828304
Canada,2021,0.547707006
Central Europe and the Baltics,2021,-0.492044076
Switzerland,2021,0.705679609
Channel Islands,2021,0.793466264
Chile,2021,0.501731211
China,2021,0.0892522
Cote d'Ivoire,2021,2.528040056
Cameroon,2021,2.523460701
"Congo, Dem. Rep.",2021,3.096423526
"Congo, Rep.",2021,2.486457312
Colombia,2021,0.749806313
Comoros,2021,2.145753868
Cabo Verde,2021,1.057896651
Costa Rica,2021,0.878306567
Caribbean small states,2021,0.528600669
Cuba,2021,-0.080533074
Curacao,2021,-1.677791247
Cayman Islands,2021,1.176857885
Cyprus,2021,0.67909243
Czechia,2021,0.052221118
Germany,2021,-0.03798902
Djibouti,2021,1.426514707
Dominica,2021,0.251104784
Denmark,2021,0.433414489
Dominican Republic,2021,0.970669524
Algeria,2021,1.730806566
East Asia & Pacific (excluding high income),2021,0.382062241
Early-demographic dividend,2021,1.253361045
East Asia & Pacific,2021,0.300873335
Europe & Central Asia (excluding high income),2021,0.232701752
Europe & Central Asia,2021,0.084256034
Ecuador,2021,1.381408991
"Egypt, Arab Rep.",2021,1.862582116
Euro area,2021,-0.041380374
Spain,2021,-0.077583611
Estonia,2021,-0.016925355
Ethiopia,2021,2.50197331
European Union,2021,-0.119062663
Fragile and conflict affected situations,2021,2.291484485
Finland,2021,0.219541912
Fiji,2021,0.717487182
France,2021,0.177099191
Faroe Islands,2021,0.383995243
"Micronesia, Fed. Sts.",2021,1.067133391
Gabon,2021,2.357766143
United Kingdom,2021,0.365409887
Georgia,2021,-0.379636607
Ghana,2021,2.099216433
Gibraltar,2021,0
Guinea,2021,2.737268932
"Gambia, The",2021,2.866375603
Guinea-Bissau,2021,2.384555965
Equatorial Guinea,2021,3.288627151
Greece,2021,-0.336885796
Grenada,2021,0.439845699
Greenland,2021,0.506106194
Guatemala,2021,1.480316806
Guam,2021,0.826633848
Guyana,2021,0.478157889
High income,2021,0.05559431
"Hong Kong SAR, China",2021,-0.911776749
Honduras,2021,1.586463131
Heavily indebted poor countries (HIPC),2021,2.676717465
Croatia,2021,-3.742376748
Haiti,2021,1.21295673
Hungary,2021,-0.413802518
IBRD only,2021,0.675561417
IDA & IBRD total,2021,1.089033208
IDA total,2021,2.265713834
IDA blend,2021,2.216159799
Indonesia,2021,1.032284966
IDA only,2021,2.290793795
Isle of Man,2021,0.443553373
India,2021,0.96666096
Ireland,2021,0.849943363
"Iran, Islamic Rep.",2021,1.225664974
Iraq,2021,2.351032627
Iceland,2021,1.578898951
Israel,2021,1.602910669
Italy,2021,-0.646839479
Jamaica,2021,0.414550937
Jordan,2021,0.643627453
Japan,2021,-0.459952416
Kazakhstan,2021,1.307918173
Kenya,2021,2.233332022
Kyrgyz Republic,2021,1.722193219
Cambodia,2021,1.351407362
Kiribati,2021,1.612764056
St. Kitts and Nevis,2021,0.663308846
"Korea, Rep.",2021,-0.176408651
Kuwait,2021,1.348763736
Latin America & Caribbean (excluding high income),2021,0.895108072
Lao PDR,2021,1.41664067
Lebanon,2021,-0.828142802
Liberia,2021,2.393792293
Libya,2021,1.261796988
St. Lucia,2021,0.419531632
Latin America & Caribbean,2021,0.877414594
Least developed countries: UN classification,2021,2.305654711
Low income,2021,2.691015978
Liechtenstein,2021,0.306319047
Sri Lanka,2021,1.075449957
Lower middle income,2021,1.341333309
Low & middle income,2021,1.104563665
Lesotho,2021,0.781857177
Late-demographic dividend,2021,0.227329886
Lithuania,2021,0.01559871
Luxembourg,2021,1.362931686
Latvia,2021,-0.913789514
"Macao SAR, China",2021,1.38394373
St. Martin (French part),2021,1.489154326
Morocco,2021,1.169569544
Monaco,2021,0.700830658
Moldova,2021,-1.793009447
Madagascar,2021,2.624297511
Maldives,2021,0.567813347
Middle East & North Africa,2021,1.711926729
Mexico,2021,1.025852194
Marshall Islands,2021,0.71373565
Middle income,2021,0.917962324
North Macedonia,2021,-0.359578822
Mali,2021,2.943246505
Malta,2021,0.297810433
Myanmar,2021,0.725575804
Middle East & North Africa (excluding high income),2021,1.742726137
Montenegro,2021,-0.182524282
Mongolia,2021,1.543411007
Northern Mariana Islands,2021,0.61143201
Mozambique,2021,2.86248416
Mauritania,2021,2.662291167
Mauritius,2021,0.025278458
Malawi,2021,2.670388496
Malaysia,2021,1.25940624
North America,2021,0.162754182
Namibia,2021,1.810722098
New Caledonia,2021,0.242388748
Niger,2021,3.746777298
Nigeria,2021,2.52018575
Nicaragua,2021,1.167948915
Netherlands,2021,0.525549456
Norway,2021,0.534772282
Nepal,2021,1.829999
Nauru,2021,0.359331478
New Zealand,2021,0.634500014
OECD members,2021,0.206855131
Oman,2021,2.260580727
Other small states,2021,1.673670503
Pakistan,2021,1.931318823
Panama,2021,1.536651746
Peru,2021,1.168602553
Philippines,2021,1.328794715
Palau,2021,0.452214966
Papua New Guinea,2021,1.903939892
Poland,2021,-0.311960753
Pre-demographic dividend,2021,2.715561759
Puerto Rico,2021,-0.548623694
"Korea, Dem. People's Rep.",2021,0.418961993
Portugal,2021,0.022741724
Paraguay,2021,1.213921848
West Bank and Gaza,2021,2.457038653
Pacific island small states,2021,1.484247662
Post-demographic dividend,2021,-0.055744675
French Polynesia,2021,0.578592337
Qatar,2021,1.702296464
Romania,2021,-0.74206287
Russia,2021,-0.436200432
Rwanda,2021,2.47304828
South Asia,2021,1.132000711
Saudi Arabia,2021,1.501892394
Sudan,2021,2.388798766
Senegal,2021,2.665890508
Singapore,2021,-4.1703363
Solomon Islands,2021,2.46145611
Sierra Leone,2021,2.03946336
El Salvador,2021,0.496729089
San Marino,2021,0.211926847
Somalia,2021,2.891622809
Serbia,2021,-0.80109841
Sub-Saharan Africa (excluding high income),2021,2.598399211
South Sudan,2021,1.662471236
Sub-Saharan Africa,2021,2.598239144
Small states,2021,1.458855644
Sao Tome and Principe,2021,1.899610819
Suriname,2021,0.876424444
Slovak Republic,2021,-0.212358808
Slovenia,2021,0.217987052
Sweden,2021,0.600591533
Eswatini,2021,1.046511358
Sint Maarten (Dutch part),2021,1.258882706
Seychelles,2021,0.748748844
Syrian Arab Republic,2021,4.333410438
Turks and Caicos Islands,2021,1.303518406
Chad,2021,2.934305412
East Asia & Pacific (IDA & IBRD countries),2021,0.381610347
Europe & Central Asia (IDA & IBRD countries),2021,0.113350293
Togo,2021,2.381269646
Thailand,2021,0.215907222
Tajikistan,2021,2.198253763
Turkmenistan,2021,1.428045392
Latin America & the Caribbean (IDA & IBRD countries),2021,0.902916363
Timor-Leste,2021,1.910649536
Middle East & North Africa (IDA & IBRD countries),2021,1.733585298
Tonga,2021,0.999744743
South Asia (IDA & IBRD),2021,1.132000711
Sub-Saharan Africa (IDA & IBRD countries),2021,2.598239144
Trinidad and Tobago,2021,0.277073814
Tunisia,2021,0.986318648
Turkiye,2021,0.830872072
Tuvalu,2021,1.121570133
Tanzania,2021,2.910683779
Uganda,2021,2.977746425
Ukraine,2021,-0.721959168
Upper middle income,2021,0.354279709
Uruguay,2021,0.328357779
United States,2021,0.118380497
Uzbekistan,2021,1.975706066
St. Vincent and the Grenadines,2021,0.289808317
"Venezuela, RB",2021,0.941553369
British Virgin Islands,2021,0.613256126
Virgin Islands (U.S.),2021,-0.395928119
Vietnam,2021,0.849329427
Vanuatu,2021,2.353337457
World,2021,0.936356519
Samoa,2021,0.870151067
Kosovo,2021,0.897900934
"Yemen, Rep.",2021,2.204029502
South Africa,2021,1.228841245
Zambia,2021,2.877596046
Zimbabwe,2021,1.530614091
